timestamp,open,high,low,close
2019-08-12,97.049,97.28,96.857,96.952
2019-08-13,96.95,97.395,96.853,97.385
2019-08-14,97.334,97.602,97.212,97.533
2019-08-15,97.527,97.8,97.38,97.703
2019-08-16,97.707,97.908,97.674,97.779
2019-08-19,97.763,97.956,97.702,97.947
2019-08-20,97.919,98.022,97.683,97.723
2019-08-21,97.755,97.884,97.678,97.859
2019-08-22,97.829,97.957,97.635,97.764
2019-08-23,97.756,98.01,97.138,97.2
2019-08-26,97.188,97.644,97.181,97.608
2019-08-27,97.582,97.599,97.417,97.57
2019-08-28,97.58,97.817,97.558,97.794
2019-08-29,97.765,98.11,97.735,98.02
2019-08-30,97.991,98.583,97.951,98.37
2019-09-02,98.374,98.685,98.361,98.542
2019-09-03,98.626,98.936,98.468,98.515
2019-09-04,98.502,98.509,97.931,97.946
2019-09-05,97.956,98.101,97.614,97.942
2019-09-06,97.971,98.072,97.725,97.978
2019-09-09,98.008,98.05,97.668,97.848
2019-09-10,97.869,97.998,97.788,97.885
2019-09-11,97.867,98.272,97.829,98.155
2019-09-12,98.177,98.661,97.718,97.92
2019-09-13,97.972,97.977,97.55,97.745
2019-09-16,97.605,98.244,97.597,98.155
2019-09-17,98.175,98.261,97.704,97.75
2019-09-18,97.74,98.229,97.73,98.096
2019-09-19,98.115,98.17,97.729,97.904
2019-09-20,97.9,98.204,97.682,98.046
2019-09-23,98.045,98.392,98.007,98.191
2019-09-24,98.198,98.259,97.81,97.862
2019-09-25,97.929,98.616,97.892,98.582
2019-09-26,98.53,98.829,98.386,98.762
2019-09-27,98.725,98.876,98.544,98.679
2019-09-30,98.673,99.015,98.611,98.94
2019-10-01,98.952,99.203,98.601,98.698
2019-10-02,98.702,98.971,98.51,98.59
2019-10-03,98.593,98.762,98.196,98.525
2019-10-04,98.447,98.581,98.263,98.406
2019-10-07,98.347,98.575,98.298,98.548
2019-10-08,98.552,98.822,98.413,98.7
2019-10-09,98.649,98.732,98.461,98.705
2019-10-10,98.616,98.662,98.187,98.281
2019-10-11,98.257,98.312,97.749,97.909
2019-10-14,97.993,98.118,97.933,98.037
2019-10-15,98.032,98.22,97.76,97.859
2019-10-16,97.876,97.988,97.443,97.57
2019-10-17,97.573,97.679,97.048,97.153
2019-10-18,97.166,97.223,96.785,96.786
2019-10-21,96.904,96.939,96.696,96.863
2019-10-22,96.851,97.121,96.803,97.073
2019-10-23,97.049,97.199,96.956,97.025
2019-10-24,97.025,97.352,96.855,97.228
2019-10-25,97.252,97.474,97.135,97.387
2019-10-28,97.381,97.449,97.226,97.285
2019-10-29,97.313,97.478,97.157,97.236
2019-10-30,97.239,97.57,97.002,97.025
2019-10-31,97.011,97.015,96.787,96.881
2019-11-01,96.873,97.035,96.731,96.789
2019-11-04,96.777,97.134,96.732,97.11
2019-11-05,97.112,97.577,97.027,97.527
2019-11-06,97.519,97.545,97.344,97.512
2019-11-07,97.522,97.815,97.396,97.722
2019-11-08,97.732,97.971,97.68,97.94
2019-11-11,97.932,97.936,97.685,97.761
2019-11-12,97.776,97.98,97.764,97.894
2019-11-13,97.88,98.007,97.843,97.879
2019-11-14,97.907,97.992,97.67,97.736
2019-11-15,97.717,97.808,97.531,97.565
2019-11-18,97.514,97.518,97.235,97.354
2019-11-19,97.39,97.45,97.314,97.4
2019-11-20,97.414,97.609,97.406,97.462
2019-11-21,97.438,97.614,97.287,97.571
2019-11-22,97.519,97.876,97.375,97.837
2019-11-25,97.822,97.935,97.731,97.857
2019-11-26,97.895,97.935,97.79,97.798
2019-11-27,97.852,97.995,97.836,97.959
2019-11-28,97.9,97.962,97.826,97.92
2019-11-29,97.9,98.107,97.769,97.799
2019-12-02,97.849,97.922,97.349,97.364
2019-12-03,97.462,97.484,97.188,97.285
2019-12-04,97.259,97.346,96.967,97.166
2019-12-05,97.146,97.163,96.92,96.974
2019-12-06,96.973,97.418,96.836,97.242
2019-12-09,97.257,97.286,97.11,97.174
2019-12-10,97.186,97.196,96.935,96.979
2019-12-11,97.054,97.137,96.565,96.632
2019-12-12,96.636,97.085,96.591,96.802
2019-12-13,96.372,96.788,96.281,96.768
2019-12-16,96.698,96.705,96.465,96.574
2019-12-17,96.678,96.837,96.552,96.75
2019-12-18,96.755,97.008,96.75,96.904
2019-12-19,96.948,97.018,96.733,96.925
2019-12-20,96.962,97.303,96.93,97.228
2019-12-23,97.209,97.352,97.118,97.184
2019-12-24,97.209,97.334,97.138,97.203
2019-12-26,97.18,97.227,97.005,97.07
2019-12-27,97.084,97.094,96.462,96.556
2019-12-30,96.541,96.546,96.18,96.366
2019-12-31,96.309,96.313,95.932,96.065
2020-01-02,96.056,96.463,96.01,96.413
2020-01-03,96.342,96.697,96.297,96.476
2020-01-06,96.431,96.474,96.118,96.236
2020-01-07,96.243,96.677,96.197,96.601
2020-01-08,96.424,96.893,96.406,96.854
2020-01-09,96.869,97.146,96.834,97.018
2020-01-10,97.012,97.174,96.874,96.955
2020-01-13,96.989,97.106,96.875,96.934
2020-01-14,96.959,97.156,96.895,96.954
2020-01-15,96.954,97.026,96.731,96.79
2020-01-16,96.788,96.956,96.667,96.885
2020-01-17,96.903,97.248,96.853,97.21
2020-01-20,97.216,97.31,97.162,97.255
2020-01-21,97.213,97.243,96.972,97.166
2020-01-22,97.209,97.277,97.019,97.105
2020-01-23,97.111,97.403,96.998,97.283
2020-01-24,97.315,97.546,97.258,97.489
2020-01-27,97.425,97.597,97.401,97.547
2020-01-28,97.537,97.764,97.51,97.576
2020-01-29,97.567,97.793,97.556,97.694
2020-01-30,97.643,97.691,97.407,97.45
2020-01-31,97.478,97.578,96.985,97.007
2020-02-03,97.088,97.514,97.045,97.464
2020-02-04,97.432,97.624,97.406,97.568
2020-02-05,97.57,97.945,97.524,97.916
2020-02-06,97.926,98.208,97.83,98.135
2020-02-07,98.088,98.348,98.059,98.33
2020-02-10,98.272,98.514,98.236,98.473
2020-02-11,98.507,98.593,98.327,98.357
2020-02-12,98.405,98.664,98.322,98.612
2020-02-13,98.637,98.727,98.482,98.709
2020-02-14,98.733,98.778,98.609,98.744
2020-02-17,98.743,98.817,98.655,98.782
2020-02-18,98.821,99.088,98.744,99.032
2020-02-19,99.035,99.325,98.981,99.202
2020-02-20,99.169,99.524,99.149,99.483
2020-02-21,99.476,99.489,98.846,98.954
2020-02-24,99.093,99.263,98.722,98.904
2020-02-25,98.937,99.006,98.496,98.608
2020-02-26,98.685,98.9,98.538,98.738
2020-02-27,98.67,98.698,98.009,98.123
2020-02-28,98.098,98.348,97.638,97.714
2020-03-02,97.565,97.728,96.873,97.281
2020-03-03,97.263,97.401,96.641,96.891
2020-03-04,96.922,97.356,96.881,97.131
2020-03-05,97.127,97.198,96.385,96.39
2020-03-06,96.454,96.455,95.532,95.881
2020-03-09,95.341,95.553,94.52,94.933
2020-03-10,95.239,96.451,95.029,96.388
2020-03-11,96.161,96.513,95.785,96.451
2020-03-12,96.521,98.37,95.997,97.56
2020-03-13,97.578,99.035,97.358,98.617
2020-03-16,97.99,98.642,97.543,98.067
2020-03-17,98.195,100.042,98.067,99.761
2020-03-18,99.634,102.012,99.351,101.22
2020-03-19,101.029,103.651,101.027,103.542
2020-03-20,103.716,103.793,101.879,103.249
2020-03-23,103.39,103.716,102.286,103.164
2020-03-24,102.839,102.906,101.536,101.918
2020-03-25,101.731,102.089,100.808,100.939
2020-03-26,100.968,101.053,99.326,99.514
2020-03-27,99.399,99.985,98.321,98.391
2020-03-30,98.409,99.418,98.376,99.089
2020-03-31,99.26,100.095,98.867,98.953
2020-04-01,99.03,99.882,98.928,99.532
2020-04-02,99.559,100.471,99.415,100.185
2020-04-03,100.28,100.952,100.214,100.699
2020-04-06,100.855,101.01,100.52,100.835
2020-04-07,100.777,100.807,99.69,99.951
2020-04-08,99.944,100.482,99.917,100.189
2020-04-09,100.156,100.322,99.287,99.5
2020-04-13,99.464,99.606,99.076,99.463
2020-04-14,99.359,99.409,98.779,98.831
2020-04-15,98.818,100.022,98.803,99.575
2020-04-16,99.669,100.363,99.612,100.106
2020-04-17,99.941,100.333,99.636,99.758
2020-04-20,99.904,100.149,99.718,100.033
2020-04-21,100.016,100.609,100.011,100.337
2020-04-22,100.31,100.606,99.979,100.458
2020-04-23,100.591,100.83,100.111,100.595
2020-04-24,100.613,100.963,100.265,100.271
2020-04-27,100.301,100.369,99.844,100.08
2020-04-28,100.131,100.272,99.48,100.031
2020-04-29,99.92,99.94,99.505,99.536
2020-04-30,99.535,99.781,98.825,99.033
2020-05-01,99.118,99.224,98.772,99.078
2020-05-04,99.264,99.64,99.258,99.577
2020-05-05,99.564,100.051,99.355,99.858
2020-05-06,99.829,100.251,99.791,100.189
2020-05-07,100.238,100.452,99.821,99.87
2020-05-08,99.85,99.955,99.443,99.766
2020-05-11,99.797,100.324,99.667,100.26
2020-05-12,100.237,100.482,99.664,100.019
2020-05-13,100.061,100.309,99.571,100.242
2020-05-14,100.199,100.583,100.183,100.312
2020-05-15,100.296,100.499,100.073,100.391
2020-05-18,100.404,100.493,99.581,99.614
2020-05-19,99.635,99.751,99.223,99.553
2020-05-20,99.549,99.549,98.989,99.145
2020-05-21,99.188,99.522,99.013,99.42
2020-05-22,99.411,99.874,99.378,99.768
2020-05-25,99.729,99.97,99.679,99.801
2020-05-26,99.731,99.772,98.876,98.975
2020-05-27,98.996,99.338,98.696,98.906
2020-05-28,98.894,99.078,98.313,98.442
2020-05-29,98.468,98.526,97.912,98.229
2020-06-01,98.181,98.199,97.729,97.783
2020-06-02,97.826,97.859,97.38,97.631
2020-06-03,97.531,97.565,97.11,97.257
2020-06-04,97.268,97.597,96.516,96.702
2020-06-05,96.712,97.015,96.397,96.913
2020-06-08,96.688,97.027,96.516,96.611
2020-06-09,96.544,96.996,96.158,96.311
2020-06-10,96.38,96.38,95.621,96.017
2020-06-11,96.101,96.822,95.894,96.755
2020-06-12,96.82,97.445,96.465,97.03
2020-06-15,97.16,97.358,96.527,96.595
2020-06-16,96.473,97.217,96.362,96.947
2020-06-17,96.945,97.322,96.745,97.032
2020-06-18,97.05,97.537,96.907,97.405
2020-06-19,97.383,97.682,97.094,97.615
2020-06-22,97.63,97.66,96.922,96.978
2020-06-23,96.826,97.19,96.303,96.626
2020-06-24,96.576,97.183,96.478,97.178
2020-06-25,97.203,97.563,97.116,97.331
2020-06-26,97.328,97.644,97.213,97.445
2020-06-29,97.436,97.593,97.063,97.416
2020-06-30,97.37,97.777,97.167,97.328
2020-07-01,97.349,97.597,96.969,97.105
2020-07-02,97.116,97.315,96.767,97.182
2020-07-03,97.2,97.326,97.115,97.166
2020-07-06,97.136,97.136,96.485,96.688
2020-07-07,96.612,97.087,96.588,96.889
2020-07-08,96.901,96.986,96.322,96.404
2020-07-09,96.376,96.755,96.157,96.73
2020-07-10,96.714,96.936,96.37,96.607
2020-07-13,96.551,96.613,96.187,96.483
2020-07-14,96.484,96.646,96.104,96.153
2020-07-15,96.086,96.189,95.699,95.972
2020-07-16,95.945,96.346,95.822,96.243
2020-07-17,96.217,96.268,95.823,95.928
2020-07-20,95.858,96.123,95.653,95.728
2020-07-21,95.643,95.845,94.957,95.095
2020-07-22,95.058,95.352,94.75,94.899
2020-07-23,94.932,95.125,94.517,94.702
2020-07-24,94.73,94.76,94.256,94.278
2020-07-27,94.291,94.294,93.4,93.589
2020-07-28,93.475,93.951,93.428,93.693
2020-07-29,93.706,93.748,93.104,93.216
2020-07-30,93.3,93.624,92.875,92.885
2020-07-31,92.753,93.519,92.501,93.442
2020-08-03,93.376,93.965,93.326,93.486
2020-08-04,93.512,93.801,93.202,93.226
2020-08-05,93.133,93.226,92.535,92.817
2020-08-06,92.776,93.077,92.468,92.77
2020-08-07,92.797,93.613,92.74,93.392
2020-08-10,93.42,93.686,93.271,93.594
2020-08-11,93.601,93.718,93.137,93.634
2020-08-12,93.66,93.889,93.21,93.398
2020-08-13,93.342,93.383,92.902,93.236
2020-08-14,93.228,93.406,92.999,93.076
2020-08-17,93.003,93.12,92.755,92.825
2020-08-18,92.805,92.805,92.104,92.301
2020-08-19,92.198,93.062,92.132,93.034
2020-08-20,92.989,93.243,92.716,92.751
2020-08-21,92.679,93.487,92.57,93.216
2020-08-24,93.194,93.347,92.841,93.31
2020-08-25,93.284,93.359,92.96,93.012
2020-08-26,93.019,93.365,92.842,92.902
2020-08-27,92.834,93.346,92.398,93.011
2020-08-28,93.026,93.095,92.181,92.273
2020-08-31,92.216,92.478,91.988,92.173
2020-09-01,92.169,92.379,91.722,92.304
2020-09-02,92.228,92.845,92.216,92.613
2020-09-03,92.654,93.048,92.654,92.753
2020-09-04,92.803,93.215,92.635,92.77
2020-09-07,92.845,93.063,92.781,93.011
2020-09-08,93.013,93.466,92.958,93.466
2020-09-09,93.498,93.616,93.076,93.208
2020-09-10,93.224,93.408,92.651,93.336
2020-09-11,93.298,93.367,93.043,93.217
2020-09-14,93.23,93.308,92.832,93.052
2020-09-15,93.032,93.147,92.762,93.084
2020-09-16,93.107,93.266,92.766,93.094
2020-09-17,93.169,93.601,92.846,92.886
2020-09-18,92.868,93.008,92.741,92.976
2020-09-21,92.947,93.784,92.722,93.527
2020-09-22,93.574,94.088,93.468,93.959
2020-09-23,93.984,94.462,93.938,94.395
2020-09-24,94.41,94.618,94.195,94.356
2020-09-25,94.326,94.76,94.191,94.595
2020-09-28,94.55,94.64,94.141,94.264
2020-09-29,94.16,94.31,93.822,93.885
2020-09-30,93.876,94.209,93.663,93.853
2020-10-01,93.841,93.939,93.532,93.745
2020-10-02,93.753,94.055,93.698,93.851
2020-10-05,93.838,93.868,93.377,93.456
2020-10-06,93.418,93.876,93.341,93.859
2020-10-07,93.837,93.934,93.569,93.634
2020-10-08,93.633,93.788,93.493,93.581
2020-10-09,93.551,93.585,92.971,92.984
2020-10-12,93.082,93.231,92.991,93.033
2020-10-13,93.026,93.569,93.015,93.485
2020-10-14,93.509,93.642,93.201,93.377
2020-10-15,93.383,93.88,93.331,93.772
2020-10-16,93.776,93.846,93.485,93.681
2020-10-19,93.661,93.731,93.154,93.363
2020-10-20,93.388,93.467,92.943,93.055
2020-10-21,93.01,93.012,92.417,92.592
2020-10-22,92.672,92.94,92.564,92.907
2020-10-23,92.932,93.087,92.605,92.675
2020-10-26,92.76,93.062,92.741,93.015
2020-10-27,93.03,93.082,92.733,92.984
2020-10-28,93.092,93.615,92.995,93.436
2020-10-29,93.413,94.089,93.308,93.909
2020-10-30,93.867,94.052,93.623,94.003
2020-11-02,94.09,94.257,93.945,94.037
2020-11-03,94.0,94.016,93.251,93.523
2020-11-04,93.623,94.279,93.202,93.425
2020-11-05,93.341,93.496,92.423,92.537
2020-11-06,92.696,92.775,92.118,92.188
2020-11-09,92.151,92.922,92.073,92.804
2020-11-10,92.752,92.92,92.54,92.752
2020-11-11,92.667,93.142,92.552,92.927
2020-11-12,92.925,93.075,92.701,92.901
2020-11-13,92.893,92.943,92.662,92.674
2020-11-16,92.601,92.776,92.385,92.512
2020-11-17,92.404,92.536,92.187,92.347
2020-11-18,92.385,92.439,92.135,92.326
2020-11-19,92.456,92.654,92.181,92.188
2020-11-20,92.241,92.353,92.129,92.293
2020-11-23,92.191,92.722,91.926,92.459
2020-11-24,92.433,92.484,92.057,92.065
2020-11-25,92.044,92.172,91.836,91.854
2020-11-26,91.861,92.089,91.757,91.939
2020-11-27,91.921,91.953,91.667,91.746
2020-11-30,91.61,91.901,91.401,91.901
2020-12-01,91.8,91.82,91.066,91.106
2020-12-02,91.116,91.406,90.983,91.003
2020-12-03,90.995,91.001,90.413,90.623
2020-12-04,90.568,90.736,90.364,90.723
2020-12-07,90.657,91.129,90.492,90.749
2020-12-08,90.786,90.896,90.624,90.847
2020-12-09,90.79,91.096,90.577,90.941
2020-12-10,90.956,91.051,90.548,90.677
2020-12-11,90.64,90.95,90.515,90.904
2020-12-14,90.785,90.808,90.312,90.612
2020-12-15,90.567,90.747,90.32,90.337
2020-12-16,90.415,90.602,90.015,90.197
2020-12-17,90.137,90.152,89.611,89.734
2020-12-18,89.782,90.027,89.721,89.906
2020-12-21,90.116,90.918,89.891,90.026
2020-12-22,90.061,90.59,89.923,90.525
2020-12-23,90.491,90.548,90.021,90.185
2020-12-24,90.14,90.275,90.041,90.211
2020-12-28,90.201,90.283,89.872,90.238
2020-12-29,90.129,90.129,89.749,89.903
2020-12-30,89.834,89.866,89.482,89.596
2020-12-31,89.476,89.896,89.445,89.859
2021-01-04,89.734,89.884,89.357,89.843
2021-01-05,89.799,89.808,89.354,89.431
2021-01-06,89.337,89.75,89.134,89.348
2021-01-07,89.296,89.927,89.288,89.758
2021-01-08,89.806,90.19,89.59,89.982
2021-01-11,90.232,90.682,90.216,90.442
2021-01-12,90.434,90.563,89.965,89.965
2021-01-13,89.951,90.397,89.857,90.298
2021-01-14,90.238,90.524,90.003,90.127
2021-01-15,90.178,90.721,90.153,90.71
2021-01-18,90.748,90.899,90.675,90.728
2021-01-19,90.638,90.707,90.341,90.441
2021-01-20,90.348,90.649,90.207,90.414
2021-01-21,90.349,90.359,89.991,90.014
2021-01-22,90.049,90.257,90.003,90.158
2021-01-25,90.159,90.462,90.027,90.298
2021-01-26,90.338,90.551,90.046,90.088
2021-01-27,90.107,90.829,90.086,90.579
2021-01-28,90.725,90.801,90.335,90.439
2021-01-29,90.584,90.715,90.295,90.49
2021-02-01,90.519,90.996,90.441,90.991
2021-02-02,90.926,91.239,90.755,91.046
2021-02-03,90.981,91.254,90.931,91.07
2021-02-04,91.075,91.536,91.04,91.487
2021-02-05,91.452,91.558,90.933,90.963
2021-02-08,91.056,91.182,90.837,90.892
2021-02-09,90.838,90.853,90.365,90.397
2021-02-10,90.412,90.466,90.187,90.375
2021-02-11,90.41,90.418,90.2,90.33
2021-02-12,90.367,90.681,90.316,90.397
2021-02-15,90.375,90.392,90.203,90.276
2021-02-16,90.251,90.581,90.051,90.476
2021-02-17,90.666,91.003,90.561,90.866
2021-02-18,90.803,90.943,90.491,90.496
2021-02-19,90.48,90.607,90.117,90.306
2021-02-22,90.229,90.53,89.933,90.068
2021-02-23,89.942,90.216,89.881,90.073
2021-02-24,90.043,90.385,89.91,89.992
2021-02-25,90.032,90.246,89.629,90.23
2021-02-26,90.305,90.887,90.09,90.864
2021-03-01,90.713,91.103,90.686,91.03
2021-03-02,91.037,91.362,90.692,90.727
2021-03-03,90.765,91.032,90.592,90.937
2021-03-04,90.969,91.652,90.941,91.584
2021-03-05,91.609,92.18,91.599,91.896
2021-03-08,91.861,92.41,91.843,92.405
2021-03-09,92.432,92.5,91.885,91.945
2021-03-10,92.003,92.227,91.765,91.768
2021-03-11,91.833,91.868,91.313,91.326
2021-03-12,91.388,91.93,91.353,91.588
2021-03-15,91.658,91.94,91.508,91.777
2021-03-16,91.8,92.017,91.64,91.842
2021-03-17,91.86,91.987,91.337,91.365
2021-03-18,91.344,91.894,91.264,91.809
2021-03-19,91.812,92.152,91.632,91.939
2021-03-22,92.069,92.141,91.669,91.781
2021-03-23,91.766,92.371,91.733,92.319
2021-03-24,92.381,92.591,92.318,92.581
2021-03-25,92.574,92.91,92.486,92.883
2021-03-26,92.798,92.865,92.62,92.698
2021-03-29,92.76,92.944,92.69,92.921
2021-03-30,92.886,93.344,92.86,93.267
2021-03-31,93.232,93.44,92.97,93.18
2021-04-01,93.192,93.33,92.86,92.878
2021-04-05,92.942,93.098,92.524,92.558
2021-04-06,92.539,92.764,92.249,92.261
2021-04-07,92.281,92.483,92.119,92.381
2021-04-08,92.396,92.467,91.974,92.041
2021-04-09,92.058,92.398,92.002,92.143
2021-04-12,92.184,92.303,91.974,92.058
2021-04-13,92.065,92.323,91.753,91.794
2021-04-14,91.75,91.778,91.53,91.604
2021-04-15,91.593,91.711,91.457,91.656
2021-04-16,91.622,91.774,91.442,91.501
2021-04-19,91.58,91.709,90.988,91.027
2021-04-20,90.993,91.229,90.805,91.133
2021-04-21,91.169,91.385,91.03,91.056
2021-04-22,91.061,91.375,90.941,91.228
2021-04-23,91.244,91.245,90.747,90.762
2021-04-26,90.829,90.929,90.621,90.763
2021-04-27,90.823,91.008,90.747,90.805
2021-04-28,90.838,91.068,90.489,90.536
2021-04-29,90.478,90.733,90.358,90.591
2021-04-30,90.562,91.273,90.536,91.246
2021-05-03,91.189,91.342,90.804,90.898
2021-05-04,90.935,91.346,90.925,91.23
2021-05-05,91.224,91.388,91.118,91.199
2021-05-06,91.205,91.329,90.823,90.829
2021-05-07,90.826,90.913,90.133,90.177
2021-05-10,90.085,90.277,89.979,90.253
2021-05-11,90.176,90.298,89.913,90.119
2021-05-12,90.153,90.764,90.091,90.756
2021-05-13,90.695,90.882,90.54,90.695
2021-05-14,90.72,90.772,90.248,90.284
2021-05-17,90.263,90.394,90.105,90.174
2021-05-18,90.156,90.17,89.656,89.752
2021-05-19,89.761,90.251,89.651,90.15
2021-05-20,90.193,90.202,89.722,89.724
2021-05-21,89.757,90.128,89.612,90.003
2021-05-24,90.001,90.084,89.728,89.799
2021-05-25,89.823,89.84,89.496,89.627
2021-05-26,89.662,90.069,89.55,90.029
2021-05-27,90.045,90.15,89.867,89.968
2021-05-28,89.978,90.403,89.94,90.03
2021-05-31,90.047,90.088,89.777,89.792
2021-06-01,89.75,89.896,89.622,89.886
2021-06-02,89.865,90.212,89.827,89.874
2021-06-03,89.885,90.529,89.852,90.464
2021-06-04,90.452,90.599,89.996,90.097
2021-06-07,90.115,90.275,89.852,89.917
2021-06-08,89.925,90.11,89.89,90.053
2021-06-09,90.058,90.104,89.764,90.071
2021-06-10,90.081,90.245,89.907,89.979
2021-06-11,89.989,90.548,89.886,90.463
2021-06-14,90.45,90.543,90.342,90.457
2021-06-15,90.425,90.612,90.28,90.46
2021-06-16,90.47,91.352,90.377,91.342
2021-06-17,91.364,91.962,91.254,91.88
2021-06-18,91.834,92.367,91.772,92.294
2021-06-21,92.219,92.331,91.786,91.823
2021-06-22,91.868,92.103,91.611,91.695
2021-06-23,91.713,91.865,91.476,91.77
2021-06-24,91.76,91.875,91.616,91.777
2021-06-25,91.807,91.834,91.485,91.757
2021-06-28,91.721,91.976,91.655,91.854
2021-06-29,91.828,92.163,91.815,92.051
2021-06-30,92.029,92.41,91.967,92.321
2021-07-01,92.334,92.57,92.225,92.511
2021-07-02,92.536,92.733,92.139,92.216
2021-07-05,92.277,92.325,92.1,92.168
2021-07-06,92.22,92.623,91.959,92.501
2021-07-07,92.507,92.807,92.378,92.676
2021-07-08,92.677,92.758,92.203,92.332
2021-07-09,92.33,92.509,92.052,92.068
2021-07-12,92.109,92.381,92.038,92.196
2021-07-13,92.176,92.775,92.097,92.751
2021-07-14,92.77,92.795,92.312,92.326
2021-07-15,92.357,92.659,92.236,92.542
2021-07-16,92.541,92.724,92.496,92.683
2021-07-19,92.616,93.012,92.595,92.789
2021-07-20,92.85,93.143,92.771,92.943
2021-07-21,92.924,93.159,92.689,92.757
2021-07-22,92.77,92.893,92.47,92.809
2021-07-23,92.799,92.999,92.746,92.884
2021-07-26,92.857,92.932,92.498,92.598
2021-07-27,92.574,92.808,92.278,92.453
2021-07-28,92.424,92.739,92.195,92.234
2021-07-29,92.223,92.254,91.812,91.871
2021-07-30,91.841,92.17,91.745,92.026
2021-08-02,92.078,92.136,91.875,92.029
2021-08-03,92.008,92.114,91.855,92.027
2021-08-04,91.997,92.273,91.778,92.231
2021-08-05,92.246,92.32,92.08,92.233
2021-08-06,92.237,92.8,92.234,92.744
2021-08-09,92.833,92.949,92.679,92.945
2021-08-10,92.944,93.097,92.895,93.025
2021-08-11,93.026,93.152,92.755,92.861
2021-08-12,92.852,92.996,92.801,92.967
2021-08-13,92.94,92.963,92.424,92.467
2021-08-16,92.49,92.617,92.437,92.587
2021-08-17,92.574,93.13,92.57,93.101
2021-08-18,93.097,93.226,92.901,93.136
2021-08-19,93.186,93.558,93.18,93.54
2021-08-20,93.543,93.701,93.409,93.433
2021-08-23,93.458,93.459,92.917,92.944
2021-08-24,92.966,93.055,92.776,92.843
2021-08-25,92.881,93.101,92.781,92.789
2021-08-26,92.798,93.055,92.783,93.037
2021-08-27,93.032,93.157,92.605,92.667
2021-08-30,92.652,92.758,92.572,92.678
2021-08-31,92.683,92.73,92.376,92.63
2021-09-01,92.633,92.763,92.35,92.482
2021-09-02,92.485,92.515,92.182,92.185
2021-09-03,92.198,92.235,91.906,92.108
2021-09-06,92.08,92.278,92.076,92.176
2021-09-07,92.16,92.543,92.068,92.505
2021-09-08,92.5,92.823,92.436,92.68
2021-09-09,92.67,92.733,92.338,92.475
2021-09-10,92.498,92.618,92.293,92.608
2021-09-13,92.588,92.847,92.522,92.572
2021-09-14,92.579,92.636,92.262,92.614
2021-09-15,92.616,92.641,92.371,92.433
2021-09-16,92.416,92.915,92.401,92.818
2021-09-17,92.832,93.199,92.715,93.192
2021-09-20,93.178,93.408,93.138,93.193
2021-09-21,93.187,93.247,93.007,93.174
2021-09-22,93.179,93.481,92.937,93.441
2021-09-23,93.451,93.496,92.931,93.062
2021-09-24,93.06,93.38,93.006,93.233
2021-09-27,93.226,93.454,93.159,93.376
2021-09-28,93.372,93.781,93.322,93.7
2021-09-29,93.673,94.398,93.642,94.35
2021-09-30,94.313,94.48,94.08,94.234
2021-10-01,94.288,94.361,93.955,94.04
2021-10-04,93.919,94.067,93.634,93.776
2021-10-05,93.793,94.028,93.769,93.944
2021-10-06,93.948,94.405,93.946,94.192
2021-10-07,94.189,94.245,94.038,94.18
2021-10-08,94.142,94.302,93.884,94.057
2021-10-11,94.126,94.362,93.982,94.331
2021-10-12,94.334,94.52,94.186,94.482
